HitCorrect,age,comments,descr_left,descr_left_condition,descr_right,descr_right_condition,endTime,enjoyment,experiment_id,languages,nonselected_descr_condition,picture,rt_trial,selected_descr_condition,selected_descr_position,selections,startDate,startTime,timeSpent,trial_number,submission_id,anon_id
1,30,,"The image shows a cat lying on a wooden bench. The bench is made of slats, and there are green plants and grass visible in the background. The cat has a mix of gray, brown, and white fur and appears to be resting with its eyes partially closed. The setting is outdoors, with natural light illuminating the scene.",caption_gpt4o,"A domestic cat is positioned comfortably on the surface of a wooden bench that is situated within a park environment. The cat is resting on top of the bench, which is crafted from wood, and this bench is located in an area designated as a park, indicating a space that is typically used for recreational activities, relaxation, or enjoying nature.",caption_verbose,1746818512338,2,preference.json,English,caption_verbose,sampled_images_corrected_format_2/000000337435.jpg,2.988,caption_gpt4o,left,['left'],Fri May 09 2025 15:14:43 GMT-0400 (Eastern Daylight Time),1746818083763,7.142916666666666,6,-OPqUoU7zlJClxiCdbRB,8
1,30,,"The image shows a plate with a sandwich and a side of collard greens. The sandwich consists of sliced sausage placed on a white bread bun, topped with pickle slices. Next to the sandwich, there is a small bowl of dark green collard greens. The items are presented on a paper with a printed logo.",caption_gpt4o,"This meal consists of a burger made from sausage, which serves as the primary protein component, and it is accompanied by pickles that add a tangy flavor. Additionally, on the side, there is a serving of greens, which may include a variety of leafy vegetables, providing a fresh and healthy contrast to the rich and savory sausage burger.",caption_verbose,1746818512338,2,preference.json,English,caption_gpt4o,sampled_images_corrected_format_2/000000159924.jpg,3.826,caption_verbose,right,['right'],Fri May 09 2025 15:14:43 GMT-0400 (Eastern Daylight Time),1746818083763,7.142916666666666,7,-OPqUoU7zlJClxiCdbRB,8
1,30,,Two zebras are in the grass near some trees.,caption_coco,"Two zebras are standing next to each other in a park, walking on the grass under a shady tree, while also grazing in a field near some trees.",caption_composite,1746818512338,2,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000053916.jpg,2.936,caption_composite,right,['right'],Fri May 09 2025 15:14:43 GMT-0400 (Eastern Daylight Time),1746818083763,7.142916666666666,8,-OPqUoU7zlJClxiCdbRB,8
1,30,,"The image shows two kites caught in a tree. One kite is predominantly red with some additional colors, while the other is blue with wave patterns and a cartoon face. The kites are positioned among bare branches, and there are leaves present on some branches. The background appears cloudy, suggesting overcast weather.",caption_gpt4o,"In a row of bare trees, two colorful kites are caught, with a couple of them stuck in the leaf-free branches of a somewhat bare tree.",caption_composite,1746818512338,2,preference.json,English,caption_composite,sampled_images_corrected_format_2/000000561714.jpg,18.16,caption_gpt4o,left,"['left', 'left']",Fri May 09 2025 15:14:43 GMT-0400 (Eastern Daylight Time),1746818083763,7.142916666666666,9,-OPqUoU7zlJClxiCdbRB,8
1,30,,"The image shows a close-up of a dog's face, primarily focusing on its mouth. The dog appears to be holding a piece of bread in its mouth. A human hand is visible, gently holding another piece of bread toward the dog. The background is blurred, making it difficult to determine the setting. The dog's fur is predominantly white with black markings.",caption_gpt4o,A black and white dog is being fed part of a sandwich by a person. The dog eagerly eats a piece of bread from the owner's hand as they feed it the remainder of the sandwich. The scene depicts the dog enjoying the sandwich while being held by the person.,caption_composite,1746818512338,2,preference.json,English,caption_composite,sampled_images_corrected_format_2/000000397161.jpg,2.733,caption_gpt4o,left,['left'],Fri May 09 2025 15:14:43 GMT-0400 (Eastern Daylight Time),1746818083763,7.142916666666666,10,-OPqUoU7zlJClxiCdbRB,8
1,30,,A bear and two cubs wading through a river. ,caption_coco,"A large adult bear, accompanied by two of its young cubs, is making its way through a flowing river. The bear, being the mother or protector, is leading the two small cubs as they carefully wade through the water together, navigating the currents and aquatic surroundings.",caption_verbose,1746818512338,2,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000434602.jpg,2.257,caption_verbose,right,['right'],Fri May 09 2025 15:14:43 GMT-0400 (Eastern Daylight Time),1746818083763,7.142916666666666,11,-OPqUoU7zlJClxiCdbRB,8
1,30,,a black dog with its owner in the library,caption_coco,"A small black spaniel-type dog is being petted by its owner in front of a bookshelf in a library or house setting. The person is engaging with the dog, providing affection while surrounded by a collection of books on the shelves nearby.",caption_composite,1746818512338,2,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000074001.jpg,1.859,caption_composite,right,['right'],Fri May 09 2025 15:14:43 GMT-0400 (Eastern Daylight Time),1746818083763,7.142916666666666,12,-OPqUoU7zlJClxiCdbRB,8
1,30,,"A significant number of birds can be observed perched upon the uppermost branches of a tree, where they seem to find a suitable place to rest or perhaps to survey their surroundings from an elevated position among the foliage.",caption_verbose,Many birds sit in the top branches of a tree. ,caption_coco,1746818512338,2,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000056134.jpg,3.652,caption_verbose,left,['left'],Fri May 09 2025 15:14:43 GMT-0400 (Eastern Daylight Time),1746818083763,7.142916666666666,13,-OPqUoU7zlJClxiCdbRB,8
1,30,,"A row of very cute black and white cows is lined up side by side, with baby cows standing next to them. This bunch of cattle is standing together, creating a pleasant scene of cows and their young.",caption_composite,"A considerable number of cows that are predominantly black and white in color are positioned in a straight line, creating a visual arrangement where they stand next to one another in an orderly fashion.",caption_verbose,1746818512338,2,preference.json,English,caption_verbose,sampled_images_corrected_format_2/000000032909.jpg,3.285,caption_composite,left,['left'],Fri May 09 2025 15:14:43 GMT-0400 (Eastern Daylight Time),1746818083763,7.142916666666666,14,-OPqUoU7zlJClxiCdbRB,8
1,30,,Two zebra standing next to each other on a dirt field.,caption_coco,"The image shows two zebras in a natural outdoor setting. One zebra is walking towards the right, while the other is facing away, near a log. The ground is sandy, and there are some wooden logs and tree stumps visible in the background. The zebras have distinctive black and white stripes.",caption_gpt4o,1746818512338,2,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000536716.jpg,2.888,caption_gpt4o,right,['right'],Fri May 09 2025 15:14:43 GMT-0400 (Eastern Daylight Time),1746818083763,7.142916666666666,15,-OPqUoU7zlJClxiCdbRB,8
1,30,,a close up of a person holding a hot dog ,caption_coco,"The image features a hot dog placed inside a bun. The bun is light in color and appears soft, partially wrapped in white paper. A sausage is visible within the bun, and a thick line of yellow mustard is applied along the top of the sausage. The hand holding the hot dog is partially visible in the bottom left of the image.",caption_gpt4o,1746818512338,2,preference.json,English,caption_coco,sampled_images_corrected_format_2/000000506873.jpg,3.473,caption_gpt4o,right,['right'],Fri May 09 2025 15:14:43 GMT-0400 (Eastern Daylight Time),1746818083763,7.142916666666666,16,-OPqUoU7zlJClxiCdbRB,8
1,30,,"A suitcase is positioned on its side, with a DVD titled ""Gladiator"" resting atop it. Next to the suitcase, a travel luggage bag includes the Gladiator movie DVD case prominently displayed. Additionally, a computer case features the same Gladiator DVD placed on top of it.",caption_composite,"The image shows a black suitcase with a textured surface. It is positioned on a pink carpet. Resting on top of the suitcase is a DVD case for the film ""Gladiator."" The DVD case is slightly angled, displaying the cover art prominently. There are no other objects or features visible in the image.",caption_gpt4o,1746818512338,2,preference.json,English,caption_composite,sampled_images_corrected_format_2/000000272097.jpg,2.179,caption_gpt4o,right,['right'],Fri May 09 2025 15:14:43 GMT-0400 (Eastern Daylight Time),1746818083763,7.142916666666666,17,-OPqUoU7zlJClxiCdbRB,8
1,30,,"A man is engaged in the physical activity of performing a push-up, which involves lowering and raising his body by using his arms in a repetitive motion. In the midst of completing this exercise, he takes a moment to take a bite of some food, which brings an interesting juxtaposition between his workout and the act of eating.",caption_verbose,"The image shows a man in a black long-sleeve shirt and black pants positioned on a pink mat. He is in a crawling pose with one hand on the ground and the other hand holding a piece of food, which he is bringing towards his mouth. There are crumbs on the mat near him. The background is gray.",caption_gpt4o,1746818512338,2,preference.json,English,caption_verbose,sampled_images_corrected_format_2/000000438186.jpg,4.806,caption_gpt4o,right,['right'],Fri May 09 2025 15:14:43 GMT-0400 (Eastern Daylight Time),1746818083763,7.142916666666666,18,-OPqUoU7zlJClxiCdbRB,8
